timestamp	longitude	latitude	error
2008-05-28 09:32:16	149.3727112	188.2222581	6.285562221
2008-05-28 09:33:16	368.1112508	1675.120617	9.347792126
2008-05-18 18:36:29	353.912242	608.7816948	3.98334137
2008-05-18 18:37:29	364.6213568	1669.553154	7.141479738
2008-05-31 21:27:53	129.3841453	141.5092361	1.563849092
2008-05-31 21:28:57	367.4022383	1489.824951	0.7164535925
2008-05-20 16:48:32	114.6659108	97.04506164	7.18033394
2008-05-20 16:49:29	369.703255	1549.752669	3.650894078
2008-05-29 19:17:22	361.9685658	585.5272882	13.0595507
2008-05-29 19:18:22	381.3840974	1818.32548	10.73607576
2008-05-18 19:15:03	295.832895	447.5707566	1.056983166
2008-05-18 19:16:15	367.3770489	1494.26293	5.112495542
2008-06-04 08:52:28	118.1190957	109.2693526	7.792300593
2008-06-04 08:53:24	367.7221227	1588.575	3.230173779
2008-06-04 13:12:46	220.0095651	309.5600217	4.941159784
2008-06-04 13:14:00	376.1525116	1809.419527	9.457042399
2008-05-22 14:20:30	357.8109881	697.566146	7.129361889
2008-05-22 14:20:51	371.5318586	1692.89253	8.763308691
2008-05-24 07:04:04	225.9972773	340.6606829	10.4570639
2008-05-24 07:04:47	373.794965	1759.47724	4.940835421
2008-06-04 02:08:50	168.5432261	223.8354332	5.112487751
2008-06-04 02:09:45	372.6038911	1348.9441	7.727113388
2008-06-04 03:40:01	119.0121302	107.0553366	5.431485163
2008-06-04 03:40:58	369.6024902	1567.504589	2.442853792
2008-06-08 17:22:31	305.3923981	469.815494	5.920906138
2008-06-08 17:23:30	365.2447871	1559.713139	6.488058693
2008-05-28 20:56:20	114.697213	91.49759963	8.997290298
2008-05-28 20:57:20	365.7989357	1462.077586	8.074935264
2008-05-26 04:54:59	100.9657176	28.1770541	4.739328856
2008-05-26 04:56:00	366.0268107	1266.801526	9.767750555
2008-05-27 02:11:12	180.7197583	250.5329067	5.165531287
2008-05-27 02:12:26	370.0293925	1647.393232	2.992683194
