timestamp	longitude	latitude	error
2008-05-27 14:51:23	358.2795882	1235.690717	4.567210555
2008-05-27 14:52:23	92.93465197	46.99372515	6.502896384
2008-05-17 22:06:12	368.3770652	1473.187525	13.4966466
2008-05-17 22:07:10	142.2221847	207.0438575	1.845156324
2008-05-17 17:08:18	351.2660863	1540.771789	6.176031334
2008-05-17 17:09:18	166.6255322	251.5628016	9.991171975
2008-05-27 19:33:57	359.0088827	1262.32358	10.5408213
2008-05-27 19:34:53	99.82860365	73.66127247	9.020083066
2008-05-31 02:49:22	341.304353	1744.868947	14.71697636
2008-05-31 02:50:26	348.3525924	657.5694404	9.714025187
2008-05-20 16:24:08	360.9091848	1082.590491	10.56881241
2008-05-20 16:25:09	94.81458513	25.92330379	10.17893304
2008-05-27 21:01:00	353.5439897	1294.468948	3.117191406
2008-05-27 21:02:00	93.67124756	72.51701489	9.471920314
2008-05-29 01:54:34	341.9706777	1782.596783	7.340193786
2008-05-29 01:55:44	295.7134689	468.6511256	7.030380191
2008-06-03 18:55:10	353.3875154	1166.872092	6.742902356
2008-06-03 18:55:29	223.2993335	350.6311776	6.177816597
2008-06-04 23:51:25	359.3163417	1363.292583	7.076603615
2008-06-04 23:52:41	121.3781653	155.8879122	1.16450689
2008-05-22 04:43:27	355.5889637	1089.217484	5.928367923
2008-05-22 04:44:30	96.3753757	61.43699024	5.206202434
2008-06-04 08:25:05	354.4936228	1282.269504	9.824366859
2008-06-04 08:26:04	91.2111568	40.32683946	4.692971648
2008-05-24 04:51:15	352.7235598	1749.371862	3.734751474
2008-05-24 04:52:17	313.9330378	516.4641038	2.959183892
2008-06-02 21:47:24	354.0592515	1358.824631	8.527436953
2008-06-02 21:48:38	109.2325945	123.6430712	5.496690778
2008-05-26 19:55:32	296.6774838	1852.240401	6.224178677
2008-05-26 19:56:33	343.4348231	593.1888603	4.903667418
2008-06-08 20:15:11	351.5662065	1798.184663	11.21773384
2008-06-08 20:16:21	272.1605488	429.6842224	1.416961474
2008-05-26 04:29:38	355.3667282	1438.718242	7.881000203
2008-05-26 04:30:28	218.0666121	341.7253546	4.761676449
2008-06-07 17:04:45	363.3770233	1578.564561	7.137113839
2008-06-07 17:05:49	111.9429884	111.4535583	9.562128309
2008-05-18 09:18:31	360.0936924	1691.718075	4.601306089
2008-05-18 09:19:36	147.4926666	209.2926732	3.8890405
2008-05-26 23:35:35	358.3929088	1215.719817	4.764228249
2008-05-26 23:36:35	99.87867073	64.78533365	8.618593272
2008-06-01 03:36:03	356.5797237	1535.254287	8.437283901
2008-06-01 03:37:14	142.2785641	197.0584242	8.958105304
2008-05-23 00:19:00	359.2407895	1376.606519	7.677776485
2008-05-23 00:20:00	153.5684561	224.8603765	1.173903334
2008-05-25 01:23:23	358.8567296	1444.285699	3.126594276
2008-05-25 01:24:14	130.9760685	171.4754743	2.990488974
2008-05-22 06:12:03	353.524147	1453.131683	7.338358942
2008-05-22 06:13:04	151.8325186	220.4124608	5.557873279
2008-05-19 03:35:29	357.2805324	1101.431911	7.436075733
2008-05-19 03:36:39	88.7322739	11.46514326	9.116332698
2008-05-25 22:54:00	366.0531162	1107.02934	14.05858359
2008-05-25 22:54:43	85.09131255	32.52563489	8.331886608
2008-05-30 06:15:45	359.8819123	1418.772314	9.146602802
2008-05-30 06:16:45	96.33157036	69.20343665	7.848479269
2008-06-08 18:23:05	353.5385902	1140.244229	6.01685316
2008-06-08 18:24:11	95.42602247	73.6364397	8.114410368
2008-05-29 19:47:19	355.8083827	1205.719381	6.949405843
2008-05-29 19:48:21	85.91552515	42.51603074	1.845186518
2008-05-23 14:51:10	351.1113921	1102.50644	8.101479177
2008-05-23 14:52:21	92.98471118	38.11778672	7.489014197
2008-06-01 05:27:38	355.4296844	1427.623294	1.192365895
2008-06-01 05:28:38	105.0052961	92.55244534	8.878833732
2008-06-04 13:25:19	364.2561082	1733.903878	7.607786445
2008-06-04 13:26:15	229.4125293	359.5419851	3.173987842
2008-05-24 03:10:55	353.8442086	1551.881725	8.683514726
2008-05-24 03:12:06	95.38221785	81.40288625	0.5521338331
2008-05-22 05:24:10	358.0760013	1581.863069	0.9751053062
2008-05-22 05:25:04	161.3738837	245.9854951	3.403521848
2008-06-06 20:43:22	354.0834423	1509.720917	5.470955734
2008-06-06 20:44:22	173.613092	261.5880318	2.220007353
2008-06-08 01:11:16	354.5723802	1733.848919	3.178274048
2008-06-08 01:12:14	336.2401433	619.7767574	12.55744016
2008-05-19 18:57:54	356.3897252	1723.873453	7.037320611
2008-05-19 18:58:51	181.5124788	266.0707804	11.23236659
2008-05-30 09:26:07	359.1263588	1551.9117	8.575657595
2008-05-30 09:27:05	102.3637534	92.53754368	7.878709411
2008-05-18 15:42:02	353.2616191	1189.061979	4.552313063
2008-05-18 15:43:07	90.24303826	55.85476604	7.319148552
2008-05-30 08:21:19	260.4835712	1869.787832	0.5667470223
2008-05-30 08:22:20	351.8492344	662.0273909	5.770244505
2008-06-01 01:28:04	351.9917985	1102.511434	7.858458178
2008-06-01 01:29:04	85.11633782	28.08766578	3.900681607
2008-05-27 18:28:11	353.7139565	1264.512596	7.929573565
2008-05-27 18:29:20	122.2461496	158.1118665	3.550796112
2008-06-05 02:41:00	354.2345363	1483.09304	3.488756116
2008-06-05 02:42:00	100.7153784	72.55674695	10.4086103
2008-05-29 07:22:21	354.6644921	1096.978948	2.285390633
