1.533739616163	1042.577409	6737.671049	1.895	1045.603735	6733.633479	1.895	5.04585206	1045.603735	6733.633479	1.895	5.04585206	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.21076531
1.633739616163	1041.782512	6735.595839	1.895	1038.570597	6745.504513	1.895	10.41624833	1038.570597	6745.504513	1.895	10.41624833	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.20867319
1.733739616163	1040.987304	6733.519816	1.895	1040.632408	6740.091795	1.895	6.581554566	1040.632408	6740.091795	1.895	6.581554566	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.21737161
1.833739616163	1040.195877	6731.453662	1.895	1046.304457	6723.588919	1.895	9.958359648	1046.304457	6723.588919	1.895	9.958359648	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11175942
1.933739616163	1039.404195	6729.386846	1.895	1045.097194	6732.887038	1.895	6.682931884	1045.097194	6732.887038	1.895	6.682931884	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11883962
2.033739616163	1038.612941	6727.321146	1.895	1047.725981	6737.614719	1.895	13.74791386	1047.725981	6737.614719	1.895	13.74791386	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.10689842
2.133739616163	1037.822193	6725.256765	1.895	1029.340145	6738.894762	1.895	16.06051377	1029.340145	6738.894762	1.895	16.06051377	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.09277962
2.233739616163	1037.030609	6723.190204	1.895	1038.424686	6726.567852	1.895	3.654032145	1038.424686	6726.567852	1.895	3.654032145	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11610939
2.333739616163	1036.237455	6721.119542	1.895	1026.008775	6708.574662	1.895	16.18641108	1026.008775	6708.574662	1.895	16.18641108	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.16000768
2.433739616163	1035.445785	6719.052755	1.895	1033.331689	6721.846687	1.895	3.503634702	1033.331689	6721.846687	1.895	3.503634702	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11853121
2.533739616163	1034.651033	6716.977923	1.895	1037.77002	6712.716214	1.895	5.281121661	1037.77002	6712.716214	1.895	5.281121661	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.20462432
2.633739616163	1033.858708	6714.909428	1.895	1026.122658	6710.408658	1.895	8.950050754	1026.122658	6710.408658	1.895	8.950050754	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13681027
2.733739616163	1033.064073	6712.834901	1.895	1020.894722	6721.603209	1.895	14.99921099	1020.894722	6721.603209	1.895	14.99921099	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.20136407
2.833739616163	1032.273167	6710.770108	1.895	1043.232753	6724.823958	1.895	17.82198752	1043.232753	6724.823958	1.895	17.82198752	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.09719304
2.933739616163	1031.480293	6708.700179	1.895	1044.432753	6714.398115	1.895	14.15036008	1044.432753	6714.398115	1.895	14.15036008	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.15215972
3.033739616163	1030.686921	6706.628947	1.895	1033.274001	6700.913911	1.895	6.273326247	1033.274001	6700.913911	1.895	6.273326247	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.16609395
3.133739616163	1029.89285	6704.555893	1.895	1042.167447	6697.349999	1.895	14.23343445	1042.167447	6697.349999	1.895	14.23343445	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.18560777
3.233739616163	1029.10115	6702.489029	1.895	1025.980268	6718.204448	1.895	16.02230601	1025.980268	6718.204448	1.895	16.02230601	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11934962
3.333739616163	1028.307971	6700.418302	1.895	1031.06932	6704.818891	1.895	5.19521308	1031.06932	6704.818891	1.895	5.19521308	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.16070046
3.433739616163	1027.515313	6698.348938	1.895	1026.092553	6691.867609	1.895	6.635651571	1026.092553	6691.867609	1.895	6.635651571	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14610359
3.533739616163	1026.720099	6696.272898	1.895	1025.3373	6699.645199	1.895	3.644797042	1025.3373	6699.645199	1.895	3.644797042	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.21755733
3.633739616163	1025.927671	6694.204132	1.895	1023.984813	6705.617765	1.895	11.57781053	1023.984813	6705.617765	1.895	11.57781053	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13970738
3.733739616163	1025.136401	6692.134858	1.895	1037.270694	6688.909579	1.895	12.55561582	1037.270694	6688.909579	1.895	12.55561582	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14042756
3.833739616163	1024.381827	6690.051977	1.895	1031.687706	6691.502114	1.895	7.448406918	1031.687706	6691.502114	1.895	7.448406918	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13979858
3.933739616163	1023.6287	6687.973094	1.895	1029.729461	6683.921844	1.895	7.323380584	1029.729461	6683.921844	1.895	7.323380584	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.09731275
4.033739616163	1022.874414	6685.891006	1.895	1012.238186	6691.155133	1.895	11.86761869	1012.238186	6691.155133	1.895	11.86761869	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13136336
4.133739616163	1022.118699	6683.804977	1.895	1017.154043	6687.994159	1.895	6.49592547	1017.154043	6687.994159	1.895	6.49592547	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.17326397
4.233739616163	1021.363328	6681.719896	1.895	1028.869001	6673.98201	1.895	10.78007487	1028.869001	6673.98201	1.895	10.78007487	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.16318585
4.333739616163	1020.609111	6679.638002	1.895	1020.765314	6688.341109	1.895	8.704508579	1020.765314	6688.341109	1.895	8.704508579	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.12930794
4.433739616163	1019.85207	6677.548313	1.895	1008.152946	6677.283071	1.895	11.70213072	1008.152946	6677.283071	1.895	11.70213072	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.21217069
4.533739616163	1019.097717	6675.466042	1.895	1014.777791	6672.493504	1.895	5.243829108	1014.777791	6672.493504	1.895	5.243829108	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13332033
4.633739616163	1018.343381	6673.383818	1.895	1001.709386	6672.342065	1.895	16.66658395	1001.709386	6672.342065	1.895	16.66658395	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13281708
4.733739616163	1017.587005	6671.295965	1.895	1018.669295	6665.591145	1.895	5.806575693	1018.669295	6665.591145	1.895	5.806575693	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.19265027
4.833739616163	1016.830269	6669.207115	1.895	1034.566465	6671.891967	1.895	17.93825697	1034.566465	6671.891967	1.895	17.93825697	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.20323958
4.933739616163	1016.074359	6667.120547	1.895	1013.546789	6665.258119	1.895	3.139625553	1013.546789	6665.258119	1.895	3.139625553	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.17899431
5.033739616163	1015.318663	6665.034569	1.895	1004.814064	6677.904893	1.895	16.61300171	1004.814064	6677.904893	1.895	16.61300171	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1727176
5.133739616163	1014.563881	6662.951117	1.895	1017.623096	6675.662888	1.895	13.07470523	1017.623096	6675.662888	1.895	13.07470523	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14587442
5.233739616163	1013.810953	6660.872779	1.895	1010.678179	6671.561317	1.895	11.13818284	1010.678179	6671.561317	1.895	11.13818284	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.0915114
5.333739616163	1013.054571	6658.784908	1.895	1020.470846	6659.43944	1.895	7.445101942	1020.470846	6659.43944	1.895	7.445101942	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.19284602
5.433739616163	1012.300157	6656.702469	1.895	1003.511441	6666.196664	1.895	12.93759136	1003.511441	6666.196664	1.895	12.93759136	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13509592
5.533739616163	1011.544915	6654.617746	1.895	1014.174427	6664.708756	1.895	10.42798197	1014.174427	6664.708756	1.895	10.42798197	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1593796
5.633739616163	1010.788312	6652.529265	1.895	1003.109239	6646.795952	1.895	9.583268439	1003.109239	6646.795952	1.895	9.583268439	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.19933395
5.733739616163	1010.033913	6650.446866	1.895	1004.620619	6642.23129	1.895	9.838669869	1004.620619	6642.23129	1.895	9.838669869	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13467715
5.833739616163	1009.277476	6648.358844	1.895	990.7767561	6637.797179	1.895	21.3031782	990.7767561	6637.797179	1.895	21.3031782	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.19444429
5.933739616163	1008.523806	6646.278459	1.895	1020.967908	6647.324662	1.895	12.48800336	1020.967908	6647.324662	1.895	12.48800336	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11327088
6.033739616163	1007.770211	6644.198281	1.895	997.2650372	6653.971341	1.895	14.34821841	997.2650372	6653.971341	1.895	14.34821841	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11106716
6.133739616163	1007.01723	6642.119797	1.895	997.6499685	6638.443542	1.895	10.06282425	997.6499685	6638.443542	1.895	10.06282425	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.09306027
6.233739616163	1006.260831	6640.042624	1.895	1008.322631	6644.404391	1.895	4.824524092	1008.322631	6644.404391	1.895	4.824524092	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.09302106
6.333739616163	1005.434696	6637.988791	1.895	1010.485844	6631.112091	1.895	8.532472892	1010.485844	6631.112091	1.895	8.532472892	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.12389573
6.433739616163	1004.606346	6635.92945	1.895	1012.655417	6629.209749	1.895	10.48531951	1012.655417	6629.209749	1.895	10.48531951	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1832351
6.533739616163	1003.77806	6633.87027	1.895	997.0492108	6627.779721	1.895	9.075912631	997.0492108	6627.779721	1.895	9.075912631	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.18150177
6.633739616163	1002.94988	6631.811353	1.895	989.1305026	6624.622836	1.895	15.57722579	989.1305026	6624.622836	1.895	15.57722579	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.17866219
6.733739616163	1002.120468	6629.749373	1.895	1002.366193	6623.470181	1.895	6.283998165	1002.366193	6623.470181	1.895	6.283998165	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.21166082
6.833739616163	1001.293495	6627.693457	1.895	1010.409076	6615.339012	1.895	15.35337542	1010.409076	6615.339012	1.895	15.35337542	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14634181
6.933739616163	1000.466311	6625.637018	1.895	1002.186457	6625.751292	1.895	1.723937023	1002.186457	6625.751292	1.895	1.723937023	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.15197775
7.033739616163	999.6393834	6623.581214	1.895	993.4041429	6622.128787	1.895	6.402169076	993.4041429	6622.128787	1.895	6.402169076	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14512696
7.133739616163	998.8112063	6621.522305	1.895	993.187056	6619.089067	1.895	6.127945169	993.187056	6619.089067	1.895	6.127945169	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.17858604
7.233739616163	997.9821226	6619.461141	1.895	998.3941402	6626.552948	1.895	7.103765869	998.3941402	6626.552948	1.895	7.103765869	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.20286628
7.333739616163	997.1538039	6617.40188	1.895	1001.767624	6644.758093	1.895	27.74256238	1001.767624	6644.758093	1.895	27.74256238	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.18237721
7.433739616163	996.3269276	6615.346204	1.895	1009.592886	6622.148265	1.895	14.90817509	1009.592886	6622.148265	1.895	14.90817509	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14375332
7.533739616163	995.501228	6613.293453	1.895	985.7327919	6614.283565	1.895	9.818485845	985.7327919	6614.283565	1.895	9.818485845	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1122378
7.633739616163	994.6747948	6611.238879	1.895	995.7796386	6619.924196	1.895	8.755307032	995.7796386	6619.924196	1.895	8.755307032	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13188385
7.733739616163	993.8486402	6609.184998	1.895	989.221134	6605.3124	1.895	6.034138298	989.221134	6605.3124	1.895	6.034138298	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.12442478
7.833739616163	993.0201242	6607.125246	1.895	1007.14856	6612.983182	1.895	15.29470879	1007.14856	6612.983182	1.895	15.29470879	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.18766209
7.933739616163	992.1932746	6605.069637	1.895	995.8753836	6594.133758	1.895	11.53912289	995.8753836	6594.133758	1.895	11.53912289	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14303455
8.033739616163	991.364634	6603.009575	1.895	982.2803313	6615.559031	1.895	15.49236654	982.2803313	6615.559031	1.895	15.49236654	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.19099939
8.133739616163	990.537081	6600.952217	1.895	998.808928	6604.407605	1.895	8.964550409	998.808928	6604.407605	1.895	8.964550409	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1618737
8.233739616163	989.710753	6598.897904	1.895	1000.098934	6585.891691	1.895	16.64559682	1000.098934	6585.891691	1.895	16.64559682	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.12906769
8.333739616163	988.8849799	6596.844971	1.895	987.0181647	6593.925822	1.895	3.465030018	987.0181647	6593.925822	1.895	3.465030018	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11420628
8.433739616163	988.0595336	6594.79285	1.895	976.4366178	6599.692671	1.895	12.61350122	976.4366178	6599.692671	1.895	12.61350122	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.10545658
8.533739616163	987.2340903	6592.740737	1.895	984.3915734	6598.930401	1.895	6.811155532	984.3915734	6598.930401	1.895	6.811155532	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1053744
8.633739616163	986.4078874	6590.686736	1.895	982.0615479	6602.191148	1.895	12.29805514	982.0615479	6602.191148	1.895	12.29805514	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.12571694
8.733739616163	985.5828051	6588.63552	1.895	986.3733372	6598.576439	1.895	9.972302194	986.3733372	6598.576439	1.895	9.972302194	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.09570913
8.833739616163	984.7551391	6586.577881	1.895	982.1864462	6584.408018	1.895	3.362512174	982.1864462	6584.408018	1.895	3.362512174	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.16489884
8.933739616163	983.9255087	6584.515359	1.895	981.9264259	6576.600135	1.895	8.163767078	981.9264259	6576.600135	1.895	8.163767078	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.21750488
9.033739616163	983.0989899	6582.460572	1.895	984.5242811	6578.439938	1.895	4.265788417	984.5242811	6578.439938	1.895	4.265788417	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13417744
9.133739616163	982.2722665	6580.405276	1.895	981.0100491	6574.159547	1.895	6.37199496	981.0100491	6574.159547	1.895	6.37199496	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13965799
9.233739616163	981.4432006	6578.344157	1.895	980.7798638	6575.115504	1.895	3.296090447	980.7798638	6575.115504	1.895	3.296090447	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.20238837
9.333739616163	980.6162438	6576.288281	1.895	990.0766809	6568.497783	1.895	12.25527385	990.0766809	6568.497783	1.895	12.25527385	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14590456
9.433739616163	979.7643167	6574.243003	1.895	984.0914329	6575.232121	1.895	4.438726141	984.0914329	6575.232121	1.895	4.438726141	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14533772
9.533739616163	978.8690604	6572.217105	1.895	975.6494117	6563.554568	1.895	9.241518887	975.6494117	6563.554568	1.895	9.241518887	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13522657
9.633739616163	977.9750894	6570.194115	1.895	962.8251369	6570.58991	1.895	15.15512171	962.8251369	6570.58991	1.895	15.15512171	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.10344894
9.733739616163	977.0786962	6568.165644	1.895	984.0494893	6561.02367	1.895	9.979967383	984.0494893	6561.02367	1.895	9.979967383	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.16333756
9.833739616163	976.1842501	6566.141579	1.895	976.4973437	6559.570556	1.895	6.578477184	976.4973437	6559.570556	1.895	6.578477184	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11519478
9.933739616163	975.2860922	6564.109114	1.895	974.6781995	6564.032676	1.895	0.6126796317	974.6781995	6564.032676	1.895	0.6126796317	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2069705
10.033739616163	974.3911626	6562.083955	1.895	981.2126112	6563.087426	1.895	6.894861461	981.2126112	6563.087426	1.895	6.894861461	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.12714863
10.133739616163	973.4932635	6560.052076	1.895	975.5179882	6567.672744	1.895	7.885054821	975.5179882	6567.672744	1.895	7.885054821	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.20057172
10.233739616163	972.5978151	6558.025743	1.895	962.3258223	6565.159605	1.895	12.50623118	962.3258223	6565.159605	1.895	12.50623118	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.13997726
10.333739616163	971.7033749	6556.001691	1.895	962.1046194	6571.990776	1.895	18.64904611	962.1046194	6571.990776	1.895	18.64904611	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11504854
10.433739616163	970.8050537	6553.968857	1.895	969.5131412	6565.038101	1.895	11.14437966	969.5131412	6565.038101	1.895	11.14437966	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.21100829
10.533739616163	969.9066348	6551.935802	1.895	974.3777928	6563.150841	1.895	12.07345647	974.3777928	6563.150841	1.895	12.07345647	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.21342355
10.633739616163	969.0091631	6549.90489	1.895	968.4384564	6560.148231	1.895	10.25922646	968.4384564	6560.148231	1.895	10.25922646	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1900035
10.733739616163	968.1144215	6547.880157	1.895	964.6963287	6544.156768	1.895	5.054401962	964.6963287	6544.156768	1.895	5.054401962	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1225001
10.833739616163	967.2175189	6545.850533	1.895	958.8189652	6541.91629	1.895	9.274371995	958.8189652	6541.91629	1.895	9.274371995	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.17593193
10.933739616163	966.3212708	6543.82239	1.895	973.9361873	6551.745299	1.895	10.98906027	973.9361873	6551.745299	1.895	10.98906027	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.15975137
11.033739616163	965.4257839	6541.79597	1.895	966.8787106	6545.728033	1.895	4.191910214	966.8787106	6545.728033	1.895	4.191910214	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14092713
11.133739616163	964.5297281	6539.768262	1.895	966.3048841	6530.768563	1.895	9.173099991	966.3048841	6530.768563	1.895	9.173099991	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.15499658
11.233739616163	963.6583858	6537.736852	1.895	970.1699984	6552.317415	1.895	15.96852896	970.1699984	6552.317415	1.895	15.96852896	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.09098847
11.333739616163	962.797564	6535.69908	1.895	969.7093137	6539.667288	1.895	7.969878302	969.7093137	6539.667288	1.895	7.969878302	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.10764341
11.433739616163	961.9351727	6533.657593	1.895	954.0853942	6534.013638	1.895	7.857849013	954.0853942	6534.013638	1.895	7.857849013	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.14794848
11.533739616163	961.0710832	6531.612086	1.895	954.7376772	6527.12735	1.895	7.760469305	954.7376772	6527.12735	1.895	7.760469305	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.19156258
11.633739616163	960.2107977	6529.575583	1.895	966.7236141	6518.102228	1.895	13.19297752	966.7236141	6518.102228	1.895	13.19297752	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.09386923
11.733739616163	959.3458865	6527.528131	1.895	964.8070056	6519.753685	1.895	9.500832744	964.8070056	6519.753685	1.895	9.500832744	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.21266562
11.833739616163	958.4856322	6525.491702	1.895	944.4472324	6535.629983	1.895	17.31650693	944.4472324	6535.629983	1.895	17.31650693	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.09306743
11.933739616163	957.6247614	6523.453814	1.895	947.1321372	6516.386423	1.895	12.65081729	947.1321372	6516.386423	1.895	12.65081729	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.10890023
12.033739616163	956.762992	6521.413799	1.895	951.4950649	6511.690506	1.895	11.05863871	951.4950649	6511.690506	1.895	11.05863871	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1319794
12.133739616163	955.9001717	6519.371297	1.895	938.0792265	6516.529238	1.895	18.04614598	938.0792265	6516.529238	1.895	18.04614598	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.15896537
12.233739616163	955.0356696	6517.324812	1.895	956.098156	6522.381862	1.895	5.167458575	956.098156	6522.381862	1.895	5.167458575	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.20216135
12.333739616163	954.1750509	6515.287521	1.895	952.8887405	6527.558523	1.895	12.33823661	952.8887405	6527.558523	1.895	12.33823661	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.10242475
12.433739616163	953.3124849	6513.245621	1.895	946.6473053	6492.564881	1.895	21.72826732	946.6473053	6492.564881	1.895	21.72826732	-nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.15243755
