timestamp	longitude	latitude	error
2008-05-17 21:30:03	1912.923284	2293.000523	9.9202085
2008-05-28 00:15:07	2305.957906	2751.68703	12.43023589
2008-05-28 00:16:02	1814.301616	2165.847111	8.199903937
2008-05-31 22:58:42	2428.202676	2897.869934	9.872355905
2008-05-31 22:59:42	1809.88514	2168.03648	3.273128409
2008-05-23 00:51:41	2306.808001	2756.131018	8.821778438
2008-05-23 00:52:28	2125.174521	2539.645872	11.43169666
2008-05-30 13:24:53	2348.788201	2796.360243	13.34299174
2008-05-30 13:25:20	2101.655094	2502.871428	14.95385931
2008-05-23 04:02:55	2345.19181	2807.431326	7.657909328
2008-05-23 04:03:29	1866.701364	2228.334923	8.565923001
2008-05-30 00:29:46	2430.820702	2901.216421	13.06112743
2008-05-30 00:30:48	1869.319835	2231.681223	7.910977423
2008-06-05 01:08:56	2397.643781	2861.046654	5.357529546
2008-06-05 01:10:02	2070.160439	2473.809972	10.69164014
2008-06-05 21:55:49	2312.977254	2755.063378	11.1613056
2008-06-05 21:56:00	2090.294146	2490.589469	11.89339487
2008-05-21 17:00:31	2305.10781	2747.243042	11.15074271
2008-05-21 17:00:43	2007.312888	2394.606909	9.122770476
2008-05-23 23:33:38	2464.012414	2939.167323	12.87141106
2008-05-23 23:34:38	2083.297001	2483.884811	12.34654937
2008-06-02 13:31:46	2483.180769	2968.146345	13.29832502
2008-06-02 13:32:32	1885.008177	2255.087544	9.032002937
2008-05-25 20:21:33	2382.808122	2842.083302	7.55118562
2008-05-25 20:22:28	1719.011743	2066.456115	6.554004027
2008-05-24 21:41:52	2311.179073	2760.598927	5.525583544
2008-05-24 21:42:53	1955.825529	2327.686099	12.59822563
2008-05-24 22:09:52	2376.67666	2837.603378	9.682044545
2008-05-24 22:10:48	1892.915898	2257.359959	11.49604441
2008-05-20 16:04:37	2362.675877	2825.303064	5.057165089
2008-05-20 16:05:38	1922.546641	2301.941848	4.848560147
2008-06-06 00:56:36	2308.53834	2760.580986	4.400674408
2008-06-06 00:57:37	2011.646833	2404.622159	10.53028761
